mass_GeV,ctau_m,lifetime_label,number_of_events,photon_correct_fraction,su2_correct_fraction,balanced_accuracy,worst_case_correct_fraction,photon_llr_median,su2_llr_median
0.4,108.21143906831625,high,76,1.0,1.0,1.0,1.0,-278.2893823803272,201.26901480323644
0.4,108.21143906831625,high,77,1.0,1.0,1.0,1.0,-281.8979046030804,203.84751626768653
0.4,108.21143906831625,high,78,1.0,1.0,1.0,1.0,-285.5434937380111,206.47882852122052
0.4,108.21143906831625,high,79,1.0,1.0,1.0,1.0,-289.0346802356507,209.1579985573777
0.4,108.21143906831625,high,80,1.0,1.0,1.0,1.0,-292.81930062576936,211.77354376064216
0.4,108.21143906831625,high,81,1.0,1.0,1.0,1.0,-296.50862537617,214.44687991768654
0.4,108.21143906831625,high,82,1.0,1.0,1.0,1.0,-300.04032185144615,217.08973222361902
0.4,108.21143906831625,high,83,1.0,1.0,1.0,1.0,-303.7914900706228,219.6697822994438
0.4,108.21143906831625,high,84,1.0,1.0,1.0,1.0,-307.4775832593786,222.2805366084935
0.4,108.21143906831625,high,85,1.0,1.0,1.0,1.0,-311.1195470265344,224.96208822397472
0.4,108.21143906831625,high,86,1.0,1.0,1.0,1.0,-314.7160259407443,227.64690865684676
0.4,108.21143906831625,high,87,1.0,1.0,1.0,1.0,-318.33015217494756,230.25045247076272
0.4,108.21143906831625,high,88,1.0,1.0,1.0,1.0,-321.95651221247823,232.8803669571222
0.4,108.21143906831625,high,89,1.0,1.0,1.0,1.0,-325.65254382230387,235.51348843598055
0.4,108.21143906831625,high,90,1.0,1.0,1.0,1.0,-329.3100786037167,238.1378653007746
0.4,108.21143906831625,high,91,1.0,1.0,1.0,1.0,-332.9674592930362,240.77634953145525
0.4,108.21143906831625,high,92,1.0,1.0,1.0,1.0,-336.66515883096474,243.4464125224448
0.4,108.21143906831625,high,93,1.0,1.0,1.0,1.0,-340.2808881048007,246.02728918807006
0.4,108.21143906831625,high,94,1.0,1.0,1.0,1.0,-343.84342284683095,248.62182431260743
0.4,108.21143906831625,high,95,1.0,1.0,1.0,1.0,-347.52551043036067,251.3320545577095
0.4,108.21143906831625,high,96,1.0,1.0,1.0,1.0,-351.15172337947905,253.92850298928684
0.4,108.21143906831625,high,97,1.0,1.0,1.0,1.0,-354.70836145612736,256.60351794669396
0.4,108.21143906831625,high,98,1.0,1.0,1.0,1.0,-358.31680923038493,259.22277050997786
0.4,108.21143906831625,high,99,1.0,1.0,1.0,1.0,-361.9780696725852,261.9283697395456
0.4,108.21143906831625,high,100,1.0,1.0,1.0,1.0,-365.54204955404276,264.5559977893939
0.5,6.7462274651205965,low,1,0.8756,0.93705,0.906325,0.8756,-6.505621266716548,2.414965406554127
0.5,6.7462274651205965,low,2,0.9638,0.9835,0.97365,0.9638,-9.695148573540383,4.576275178104262
0.5,6.7462274651205965,low,3,0.98805,0.9931,0.990575,0.98805,-13.858094099931177,6.639537730078535
0.5,6.7462274651205965,low,4,0.9951,0.9971,0.9961,0.9951,-18.87618514746293,8.763714334534122
0.5,6.7462274651205965,low,5,0.99815,0.99845,0.9983,0.99815,-23.607519660312068,10.86306774158858
0.5,6.7462274651205965,low,6,0.99935,0.9996,0.999475,0.99935,-28.020530594914284,13.002087352316046
0.5,6.7462274651205965,low,7,0.99985,0.99985,0.99985,0.99985,-32.734279247394106,15.106095024644087
0.5,6.7462274651205965,low,8,0.99995,0.9999,0.999925,0.9999,-37.215448228967745,17.22097327020919
0.5,6.7462274651205965,low,9,1.0,1.0,1.0,1.0,-41.84311342284875,19.335715816819082
0.5,6.7462274651205965,low,10,1.0,1.0,1.0,1.0,-46.396484802890285,21.44903308813716
0.5,6.7462274651205965,low,11,1.0,1.0,1.0,1.0,-50.866073760962536,23.54174480497928
0.5,6.7462274651205965,low,12,1.0,1.0,1.0,1.0,-55.505318978344924,25.672267161454325
0.5,6.7462274651205965,low,13,1.0,1.0,1.0,1.0,-60.04121801018189,27.796591394811152
0.5,6.7462274651205965,low,14,1.0,1.0,1.0,1.0,-64.63035175371546,29.897002703174294
0.5,6.7462274651205965,low,15,1.0,1.0,1.0,1.0,-69.2590742496571,32.02961570141157
0.5,6.7462274651205965,low,16,1.0,1.0,1.0,1.0,-73.811388327638,34.145278253172066
0.5,6.7462274651205965,low,17,1.0,1.0,1.0,1.0,-78.47332600918011,36.222472730060915
0.5,6.7462274651205965,low,18,1.0,1.0,1.0,1.0,-83.16231175677112,38.380604521552726
0.5,6.7462274651205965,low,19,1.0,1.0,1.0,1.0,-87.69672914410344,40.469825856763435
0.5,6.7462274651205965,low,20,1.0,1.0,1.0,1.0,-92.29768720110093,42.59348111173989
0.5,6.7462274651205965,low,21,1.0,1.0,1.0,1.0,-96.89127629039452,44.66156103599714
0.5,6.7462274651205965,low,22,1.0,1.0,1.0,1.0,-101.48455623959129,46.75618570625394
0.5,6.7462274651205965,low,23,1.0,1.0,1.0,1.0,-106.1275551920077,48.854556796951506
0.5,6.7462274651205965,low,24,1.0,1.0,1.0,1.0,-110.74821313728748,50.984995084436264
0.5,6.7462274651205965,low,25,1.0,1.0,1.0,1.0,-115.40530073916014,53.05383470352794
0.5,6.7462274651205965,low,26,1.0,1.0,1.0,1.0,-119.90627280621625,55.218227122945116
0.5,6.7462274651205965,low,27,1.0,1.0,1.0,1.0,-124.4139434070658,57.31897026246402
0.5,6.7462274651205965,low,28,1.0,1.0,1.0,1.0,-129.03951177819508,59.42961026037299
0.5,6.7462274651205965,low,29,1.0,1.0,1.0,1.0,-133.61886885181616,61.553071313194906
0.5,6.7462274651205965,low,30,1.0,1.0,1.0,1.0,-138.3348454564624,63.67848014915678
0.5,6.7462274651205965,low,31,1.0,1.0,1.0,1.0,-142.8921553322391,65.7928836775522
0.5,6.7462274651205965,low,32,1.0,1.0,1.0,1.0,-147.37862060675653,67.85900107780873
0.5,6.7462274651205965,low,33,1.0,1.0,1.0,1.0,-152.05482008879022,69.9562024605329
0.5,6.7462274651205965,low,34,1.0,1.0,1.0,1.0,-156.58690745052743,72.03711985299232
0.5,6.7462274651205965,low,35,1.0,1.0,1.0,1.0,-161.20144319930694,74.1351603906298
0.5,6.7462274651205965,low,36,1.0,1.0,1.0,1.0,-165.7309452062622,76.2495300551416
0.5,6.7462274651205965,low,37,1.0,1.0,1.0,1.0,-170.23632037840076,78.36836498000065
0.5,6.7462274651205965,low,38,1.0,1.0,1.0,1.0,-174.81826926925424,80.47764298442667
0.5,6.7462274651205965,low,39,1.0,1.0,1.0,1.0,-179.35608453297033,82.5709617201897
0.5,6.7462274651205965,low,40,1.0,1.0,1.0,1.0,-183.9739302460669,84.69692762343782
0.5,6.7462274651205965,low,41,1.0,1.0,1.0,1.0,-188.58369499472593,86.80621432539061
0.5,6.7462274651205965,low,42,1.0,1.0,1.0,1.0,-193.17038323475026,88.94649526924698
0.5,6.7462274651205965,low,43,1.0,1.0,1.0,1.0,-197.63457383059972,91.03106922011727
0.5,6.7462274651205965,low,44,1.0,1.0,1.0,1.0,-202.29232122277614,93.14293551416037
0.5,6.7462274651205965,low,45,1.0,1.0,1.0,1.0,-206.79201335473525,95.27147628763748
0.5,6.7462274651205965,low,46,1.0,1.0,1.0,1.0,-211.43545934149506,97.35855843779962
0.5,6.7462274651205965,low,47,1.0,1.0,1.0,1.0,-215.9475495519584,99.51052242445249
0.5,6.7462274651205965,low,48,1.0,1.0,1.0,1.0,-220.61841216927525,101.60263002024399
0.5,6.7462274651205965,low,49,1.0,1.0,1.0,1.0,-225.1956176717216,103.67742703256636
0.5,6.7462274651205965,low,50,1.0,1.0,1.0,1.0,-229.8425613065078,105.80351522299617
0.5,6.7462274651205965,low,51,1.0,1.0,1.0,1.0,-234.3985148358729,107.9271282434917
0.5,6.7462274651205965,low,52,1.0,1.0,1.0,1.0,-239.02199781483253,110.00426367912695
0.5,6.7462274651205965,low,53,1.0,1.0,1.0,1.0,-243.53225805654472,112.1121985284173
0.5,6.7462274651205965,low,54,1.0,1.0,1.0,1.0,-248.1064210514371,114.18789650761553
0.5,6.7462274651205965,low,55,1.0,1.0,1.0,1.0,-252.68794411002955,116.30244093099478
0.5,6.7462274651205965,low,56,1.0,1.0,1.0,1.0,-257.2596553700466,118.39053113455017
0.5,6.7462274651205965,low,57,1.0,1.0,1.0,1.0,-261.92105628837373,120.49997054936469
0.5,6.7462274651205965,low,58,1.0,1.0,1.0,1.0,-266.4789533607076,122.62115950990336
0.5,6.7462274651205965,low,59,1.0,1.0,1.0,1.0,-271.01191415631035,124.73723252555827
0.5,6.7462274651205965,low,60,1.0,1.0,1.0,1.0,-275.6042565586838,126.83051731753548
0.5,6.7462274651205965,low,61,1.0,1.0,1.0,1.0,-280.1285941624389,128.91775112215794
0.5,6.7462274651205965,low,62,1.0,1.0,1.0,1.0,-284.7851435921167,131.0215121940289
0.5,6.7462274651205965,low,63,1.0,1.0,1.0,1.0,-289.41175328788137,133.15910631165104
0.5,6.7462274651205965,low,64,1.0,1.0,1.0,1.0,-293.97017767481753,135.28138129069637
0.5,6.7462274651205965,low,65,1.0,1.0,1.0,1.0,-298.6290286390888,137.39622722091855
0.5,6.7462274651205965,low,66,1.0,1.0,1.0,1.0,-303.2260083182069,139.5400387344867
0.5,6.7462274651205965,low,67,1.0,1.0,1.0,1.0,-307.9515828798517,141.67976240462264
0.5,6.7462274651205965,low,68,1.0,1.0,1.0,1.0,-312.4282067730462,143.7785366759628
0.5,6.7462274651205965,low,69,1.0,1.0,1.0,1.0,-316.88986266379356,145.90685798419088
0.5,6.7462274651205965,low,70,1.0,1.0,1.0,1.0,-321.62905300962905,147.98379824183147
0.5,6.7462274651205965,low,71,1.0,1.0,1.0,1.0,-326.1123386236091,150.15065535105322
0.5,6.7462274651205965,low,72,1.0,1.0,1.0,1.0,-330.7195611678741,152.21237328175488
0.5,6.7462274651205965,low,73,1.0,1.0,1.0,1.0,-335.25692776995305,154.32366196950835
0.5,6.7462274651205965,low,74,1.0,1.0,1.0,1.0,-339.67982166430846,156.42985084550241
0.5,6.7462274651205965,low,75,1.0,1.0,1.0,1.0,-344.354262325166,158.578824137103
0.5,6.7462274651205965,low,76,1.0,1.0,1.0,1.0,-349.0089046397318,160.64837201420596
0.5,6.7462274651205965,low,77,1.0,1.0,1.0,1.0,-353.48609345077466,162.81304750074383
0.5,6.7462274651205965,low,78,1.0,1.0,1.0,1.0,-357.991850126987,164.88764064417222
0.5,6.7462274651205965,low,79,1.0,1.0,1.0,1.0,-362.5805428114676,167.0023535025524
0.5,6.7462274651205965,low,80,1.0,1.0,1.0,1.0,-367.30015058693755,169.11146665286196
0.5,6.7462274651205965,low,81,1.0,1.0,1.0,1.0,-372.06053302075117,171.2050803652188
0.5,6.7462274651205965,low,82,1.0,1.0,1.0,1.0,-376.5400250045918,173.27909717575977
0.5,6.7462274651205965,low,83,1.0,1.0,1.0,1.0,-381.0272074944846,175.36861748079903
0.5,6.7462274651205965,low,84,1.0,1.0,1.0,1.0,-385.7292868372248,177.45413109800734
0.5,6.7462274651205965,low,85,1.0,1.0,1.0,1.0,-390.3462736876012,179.55937699272476
0.5,6.7462274651205965,low,86,1.0,1.0,1.0,1.0,-394.83116742158614,181.60324228303472
0.5,6.7462274651205965,low,87,1.0,1.0,1.0,1.0,-399.2988176278609,183.69259513138812
0.5,6.7462274651205965,low,88,1.0,1.0,1.0,1.0,-403.9010660991985,185.8717386588873
0.5,6.7462274651205965,low,89,1.0,1.0,1.0,1.0,-408.5056766677691,187.94736633307846
0.5,6.7462274651205965,low,90,1.0,1.0,1.0,1.0,-413.026445738792,190.0897782447023
0.5,6.7462274651205965,low,91,1.0,1.0,1.0,1.0,-417.7363861685666,192.1662543148657
0.5,6.7462274651205965,low,92,1.0,1.0,1.0,1.0,-422.16131844859655,194.22598783999277
0.5,6.7462274651205965,low,93,1.0,1.0,1.0,1.0,-426.8036415931958,196.37989398838832
0.5,6.7462274651205965,low,94,1.0,1.0,1.0,1.0,-431.45524252063194,198.49265246105864
0.5,6.7462274651205965,low,95,1.0,1.0,1.0,1.0,-436.20337203527095,200.56295941409797
0.5,6.7462274651205965,low,96,1.0,1.0,1.0,1.0,-440.7902221981676,202.68866484059782
0.5,6.7462274651205965,low,97,1.0,1.0,1.0,1.0,-445.4494167154054,204.78151927990712
0.5,6.7462274651205965,low,98,1.0,1.0,1.0,1.0,-450.1809578735367,206.93292725434935
0.5,6.7462274651205965,low,99,1.0,1.0,1.0,1.0,-454.79157935939656,209.01759006424942
0.5,6.7462274651205965,low,100,1.0,1.0,1.0,1.0,-459.2985339865083,211.15597525422746
0.5,22.357584689678486,mid,1,0.87145,0.96535,0.9184,0.87145,-5.377199446791554,2.646190961411343
0.5,22.357584689678486,mid,2,0.96975,0.9839,0.976825,0.96975,-10.754398893583108,4.94060560627805
0.5,22.357584689678486,mid,3,0.99015,0.9917,0.9909250000000001,0.99015,-12.446448836947326,7.237455048053285
0.5,22.357584689678486,mid,4,0.99515,0.99725,0.9962,0.99515,-16.747413619627153,9.587906283497599
0.5,22.357584689678486,mid,5,0.9984,0.99905,0.998725,0.9984,-20.63666674972167,11.89352637141371
0.5,22.357584689678486,mid,6,0.99945,0.99965,0.9995499999999999,0.99945,-24.962860005006256,14.200191217512838
0.5,22.357584689678486,mid,7,0.99965,0.99985,0.99975,0.99965,-29.19386245657448,16.531500898888527
0.5,22.357584689678486,mid,8,0.9999,0.9999,0.9999,0.9999,-33.083115586668995,18.823607162167658
0.5,22.357584689678486,mid,9,0.99995,1.0,0.9999750000000001,0.99995,-37.25004716170422,21.136055169081313
0.5,22.357584689678486,mid,10,0.99995,1.0,0.9999750000000001,0.99995,-41.01854657339922,23.424939330892187
0.5,22.357584689678486,mid,11,1.0,1.0,1.0,1.0,-45.13028631403081,25.770788506657354
0.5,22.357584689678486,mid,12,1.0,1.0,1.0,1.0,-49.287971980459645,28.061461672330207
0.5,22.357584689678486,mid,13,1.0,1.0,1.0,1.0,-53.32171629409555,30.360566241727618
0.5,22.357584689678486,mid,14,1.0,1.0,1.0,1.0,-57.27542006617455,32.702413549929375
0.5,22.357584689678486,mid,15,1.0,1.0,1.0,1.0,-61.30916437981045,35.00028828976037
0.5,22.357584689678486,mid,16,1.0,1.0,1.0,1.0,-65.41061784900188,37.29590044010413
0.5,22.357584689678486,mid,17,1.0,1.0,1.0,1.0,-69.40718833569916,39.572634019601885
0.5,22.357584689678486,mid,18,1.0,1.0,1.0,1.0,-73.44985845207856,41.900212672630936
0.5,22.357584689678486,mid,19,1.0,1.0,1.0,1.0,-77.57229941711914,44.18721679911664
0.5,22.357584689678486,mid,20,1.0,1.0,1.0,1.0,-81.60604373075505,46.446110161064865
0.5,22.357584689678486,mid,21,1.0,1.0,1.0,1.0,-85.60724929587491,48.76558100265332
0.5,22.357584689678486,mid,22,1.0,1.0,1.0,1.0,-89.65479047193739,51.023637642765834
0.5,22.357584689678486,mid,23,1.0,1.0,1.0,1.0,-93.73326864408014,53.3499913416197
0.5,22.357584689678486,mid,24,1.0,1.0,1.0,1.0,-97.84056006500154,55.64174799022007
0.5,22.357584689678486,mid,25,1.0,1.0,1.0,1.0,-101.9014849204947,57.976480766151695
0.5,22.357584689678486,mid,26,1.0,1.0,1.0,1.0,-105.97633479811962,60.28610685879641
0.5,22.357584689678486,mid,27,1.0,1.0,1.0,1.0,-109.94412058499002,62.57338857896089
0.5,22.357584689678486,mid,28,1.0,1.0,1.0,1.0,-114.05559518954362,64.88142976612376
0.5,22.357584689678486,mid,29,1.0,1.0,1.0,1.0,-118.11326126009445,67.19695521817376
0.5,22.357584689678486,mid,30,1.0,1.0,1.0,1.0,-122.08284391069711,69.51775774555885
0.5,22.357584689678486,mid,31,1.0,1.0,1.0,1.0,-126.11950750235198,71.78542539203691
0.5,22.357584689678486,mid,32,1.0,1.0,1.0,1.0,-130.17284520135894,74.08837277832802
0.5,22.357584689678486,mid,33,1.0,1.0,1.0,1.0,-134.2750998699216,76.40477932753339
0.5,22.357584689678486,mid,34,1.0,1.0,1.0,1.0,-138.25972977103078,78.71751423941618
0.5,22.357584689678486,mid,35,1.0,1.0,1.0,1.0,-142.46124736464327,81.00117453754856
0.5,22.357584689678486,mid,36,1.0,1.0,1.0,1.0,-146.39047064307556,83.33829399850818
0.5,22.357584689678486,mid,37,1.0,1.0,1.0,1.0,-150.33470767497704,85.63847410998196
0.5,22.357584689678486,mid,38,1.0,1.0,1.0,1.0,-154.43248410134248,87.90944790235815
0.5,22.357584689678486,mid,39,1.0,1.0,1.0,1.0,-158.36430452723624,90.24746369902357
0.5,22.357584689678486,mid,40,1.0,1.0,1.0,1.0,-162.44190210603048,92.51822372885567
0.5,22.357584689678486,mid,41,1.0,1.0,1.0,1.0,-166.6741673330659,94.78389087500587
0.5,22.357584689678486,mid,42,1.0,1.0,1.0,1.0,-170.54368635623746,97.12311101744227
0.5,22.357584689678486,mid,43,1.0,1.0,1.0,1.0,-174.5393786038761,99.38029830002338
0.5,22.357584689678486,mid,44,1.0,1.0,1.0,1.0,-178.56870277677433,101.7023327053632
0.5,22.357584689678486,mid,45,1.0,1.0,1.0,1.0,-182.65192324228838,103.99665862682971
0.5,22.357584689678486,mid,46,1.0,1.0,1.0,1.0,-186.71734476087252,106.31013373593453
0.5,22.357584689678486,mid,47,1.0,1.0,1.0,1.0,-190.74686779224683,108.559416751468
0.5,22.357584689678486,mid,48,1.0,1.0,1.0,1.0,-194.82624221355564,110.88903586549068
0.5,22.357584689678486,mid,49,1.0,1.0,1.0,1.0,-198.8163060326584,113.2394258038934
0.5,22.357584689678486,mid,50,1.0,1.0,1.0,1.0,-202.75346157712644,115.56270440163752
0.5,22.357584689678486,mid,51,1.0,1.0,1.0,1.0,-206.76743948540295,117.80521136627581
0.5,22.357584689678486,mid,52,1.0,1.0,1.0,1.0,-210.72525281990556,120.12104198454676
0.5,22.357584689678486,mid,53,1.0,1.0,1.0,1.0,-214.8557554154299,122.3995905711894
0.5,22.357584689678486,mid,54,1.0,1.0,1.0,1.0,-218.97422034308036,124.72357853080823
0.5,22.357584689678486,mid,55,1.0,1.0,1.0,1.0,-222.89604348361877,127.01406480520578
0.5,22.357584689678486,mid,56,1.0,1.0,1.0,1.0,-226.98972035335842,129.26078287371175
0.5,22.357584689678486,mid,57,1.0,1.0,1.0,1.0,-231.08175273399272,131.57865122908703
0.5,22.357584689678486,mid,58,1.0,1.0,1.0,1.0,-235.08809667063747,133.8714039479051
0.5,22.357584689678486,mid,59,1.0,1.0,1.0,1.0,-239.17134971999803,136.1993372215644
0.5,22.357584689678486,mid,60,1.0,1.0,1.0,1.0,-243.19317783611828,138.49436233932408
0.5,22.357584689678486,mid,61,1.0,1.0,1.0,1.0,-247.21856118880422,140.83662181215033
0.5,22.357584689678486,mid,62,1.0,1.0,1.0,1.0,-251.24412605552743,143.13449190928065
0.5,22.357584689678486,mid,63,1.0,1.0,1.0,1.0,-255.24472157485872,145.41495210926456
0.5,22.357584689678486,mid,64,1.0,1.0,1.0,1.0,-259.32476501029316,147.7030750071259
0.5,22.357584689678486,mid,65,1.0,1.0,1.0,1.0,-263.26414624551796,150.01036172771842
0.5,22.357584689678486,mid,66,1.0,1.0,1.0,1.0,-267.3528824314234,152.31257977711982
0.5,22.357584689678486,mid,67,1.0,1.0,1.0,1.0,-271.37517877845085,154.6096163654641
0.5,22.357584689678486,mid,68,1.0,1.0,1.0,1.0,-275.48845959059383,156.86704098125537
0.5,22.357584689678486,mid,69,1.0,1.0,1.0,1.0,-279.37947745728854,159.17055876031753
0.5,22.357584689678486,mid,70,1.0,1.0,1.0,1.0,-283.4283646698756,161.50041299864705
0.5,22.357584689678486,mid,71,1.0,1.0,1.0,1.0,-287.4434175442957,163.86228690029634
0.5,22.357584689678486,mid,72,1.0,1.0,1.0,1.0,-291.445366040457,166.11809722295192
0.5,22.357584689678486,mid,73,1.0,1.0,1.0,1.0,-295.4504963780472,168.44335306234308
0.5,22.357584689678486,mid,74,1.0,1.0,1.0,1.0,-299.441802965928,170.76885232988195
0.5,22.357584689678486,mid,75,1.0,1.0,1.0,1.0,-303.51681869377876,173.1038369091371
0.5,22.357584689678486,mid,76,1.0,1.0,1.0,1.0,-307.65376400534154,175.4079955593482
0.5,22.357584689678486,mid,77,1.0,1.0,1.0,1.0,-311.75210154096453,177.72084955610904
0.5,22.357584689678486,mid,78,1.0,1.0,1.0,1.0,-315.71457351430087,179.9966751889042
0.5,22.357584689678486,mid,79,1.0,1.0,1.0,1.0,-319.7376672549274,182.25734657274577
0.5,22.357584689678486,mid,80,1.0,1.0,1.0,1.0,-323.7159012644845,184.57773088753228
0.5,22.357584689678486,mid,81,1.0,1.0,1.0,1.0,-327.7788152003919,186.84785329239742
0.5,22.357584689678486,mid,82,1.0,1.0,1.0,1.0,-331.7652312282793,189.1370535600663
0.5,22.357584689678486,mid,83,1.0,1.0,1.0,1.0,-335.8439812281754,191.4291432772153
0.5,22.357584689678486,mid,84,1.0,1.0,1.0,1.0,-339.97269191965205,193.72730290260102
0.5,22.357584689678486,mid,85,1.0,1.0,1.0,1.0,-343.9701248081137,196.0735114001365
0.5,22.357584689678486,mid,86,1.0,1.0,1.0,1.0,-348.1394428490187,198.3768001894337
0.5,22.357584689678486,mid,87,1.0,1.0,1.0,1.0,-352.0917193793896,200.64930020155447
0.5,22.357584689678486,mid,88,1.0,1.0,1.0,1.0,-356.25687510050204,202.97307654609511
0.5,22.357584689678486,mid,89,1.0,1.0,1.0,1.0,-360.2634828484064,205.27749053201612
0.5,22.357584689678486,mid,90,1.0,1.0,1.0,1.0,-364.2865876148875,207.54596332165107
0.5,22.357584689678486,mid,91,1.0,1.0,1.0,1.0,-368.34054637774466,209.88618519652454
0.5,22.357584689678486,mid,92,1.0,1.0,1.0,1.0,-372.3280039070215,212.18325255834347
0.5,22.357584689678486,mid,93,1.0,1.0,1.0,1.0,-376.20574231154217,214.48201076798017
0.5,22.357584689678486,mid,94,1.0,1.0,1.0,1.0,-380.2485670349495,216.8168794535274
0.5,22.357584689678486,mid,95,1.0,1.0,1.0,1.0,-384.26663711937573,219.03714106447788
0.5,22.357584689678486,mid,96,1.0,1.0,1.0,1.0,-388.410947134034,221.3434847131432
0.5,22.357584689678486,mid,97,1.0,1.0,1.0,1.0,-392.3304612630873,223.6573115036377
0.5,22.357584689678486,mid,98,1.0,1.0,1.0,1.0,-396.3122990941573,226.0177615026347
0.5,22.357584689678486,mid,99,1.0,1.0,1.0,1.0,-400.345057343167,228.20853896099533
0.5,22.357584689678486,mid,100,1.0,1.0,1.0,1.0,-404.3510573753886,230.496615494884
0.5,74.09498060071857,high,1,0.881,0.96295,0.921975,0.881,-4.626661744481625,2.7252463103897555
0.5,74.09498060071857,high,2,0.9729,0.9774,0.97515,0.9729,-9.25332348896325,5.0987407782250465
0.5,74.09498060071857,high,3,0.98695,0.99105,0.989,0.98695,-12.130672509933591,7.452669539251737
0.5,74.09498060071857,high,4,0.99585,0.99765,0.99675,0.99585,-14.417061630449593,9.823721722173303
0.5,74.09498060071857,high,5,0.9982,0.99875,0.998475,0.9982,-18.2320061627063,12.168910159365943
0.5,74.09498060071857,high,6,0.99935,0.9996,0.999475,0.99935,-21.730906837921545,14.536216898775567
0.5,74.09498060071857,high,7,0.99955,0.9998,0.9996750000000001,0.99955,-25.386475999054454,16.922776663954966
0.5,74.09498060071857,high,8,0.9999,0.99995,0.999925,0.9999,-29.14372501115893,19.29015299546773
0.5,74.09498060071857,high,9,0.9999,0.99995,0.999925,0.9999,-32.649067793155886,21.661439849009735
0.5,74.09498060071857,high,10,0.99995,1.0,0.9999750000000001,0.99995,-36.05677587615656,23.997394775297984
0.5,74.09498060071857,high,11,1.0,1.0,1.0,1.0,-39.525084797581236,26.344372401093068
0.5,74.09498060071857,high,12,1.0,1.0,1.0,1.0,-43.091293160420264,28.708798254422277
0.5,74.09498060071857,high,13,1.0,1.0,1.0,1.0,-46.67443840220696,31.050035624291905
0.5,74.09498060071857,high,14,1.0,1.0,1.0,1.0,-50.27485681509483,33.40612446451705
0.5,74.09498060071857,high,15,1.0,1.0,1.0,1.0,-53.80710343875978,35.800486756569114
0.5,74.09498060071857,high,16,1.0,1.0,1.0,1.0,-57.351808977525934,38.143905280695925
0.5,74.09498060071857,high,17,1.0,1.0,1.0,1.0,-60.912892813180676,40.50784232239532
0.5,74.09498060071857,high,18,1.0,1.0,1.0,1.0,-64.46818166471931,42.852538659928825
0.5,74.09498060071857,high,19,1.0,1.0,1.0,1.0,-68.03158447879396,45.223376297553166
0.5,74.09498060071857,high,20,1.0,1.0,1.0,1.0,-71.56405241129342,47.58678246040316
0.5,74.09498060071857,high,21,1.0,1.0,1.0,1.0,-75.06219958337209,49.913937484488464
0.5,74.09498060071857,high,22,1.0,1.0,1.0,1.0,-78.64921882530828,52.24544119765944
0.5,74.09498060071857,high,23,1.0,1.0,1.0,1.0,-82.16728795904895,54.548777876347756
0.5,74.09498060071857,high,24,1.0,1.0,1.0,1.0,-85.65705210435058,56.96840647874957
0.5,74.09498060071857,high,25,1.0,1.0,1.0,1.0,-89.26538727414744,59.300985748814306
0.5,74.09498060071857,high,26,1.0,1.0,1.0,1.0,-92.80131150964168,61.65570873239492
0.5,74.09498060071857,high,27,1.0,1.0,1.0,1.0,-96.31718611907802,63.98782865835191
0.5,74.09498060071857,high,28,1.0,1.0,1.0,1.0,-99.86886469514587,66.34766256940762
0.5,74.09498060071857,high,29,1.0,1.0,1.0,1.0,-103.42489834346009,68.71626321723527
0.5,74.09498060071857,high,30,1.0,1.0,1.0,1.0,-106.94536067364905,71.05011966832632
0.5,74.09498060071857,high,31,1.0,1.0,1.0,1.0,-110.5084297350316,73.40408609917728
0.5,74.09498060071857,high,32,1.0,1.0,1.0,1.0,-114.05360410452711,75.7395847243566
0.5,74.09498060071857,high,33,1.0,1.0,1.0,1.0,-117.60393850330514,78.10202341914578
0.5,74.09498060071857,high,34,1.0,1.0,1.0,1.0,-121.15958785683225,80.48016722626488
0.5,74.09498060071857,high,35,1.0,1.0,1.0,1.0,-124.69316697184162,82.82889380269887
0.5,74.09498060071857,high,36,1.0,1.0,1.0,1.0,-128.16591276335734,85.08960685818981
0.5,74.09498060071857,high,37,1.0,1.0,1.0,1.0,-131.75257454353658,87.48976630872886
0.5,74.09498060071857,high,38,1.0,1.0,1.0,1.0,-135.17940496998494,89.85756609105681
0.5,74.09498060071857,high,39,1.0,1.0,1.0,1.0,-138.79857343058222,92.19595645850484
0.5,74.09498060071857,high,40,1.0,1.0,1.0,1.0,-142.41772982388142,94.52289924761067
0.5,74.09498060071857,high,41,1.0,1.0,1.0,1.0,-145.9761539241531,96.86356681788821
0.5,74.09498060071857,high,42,1.0,1.0,1.0,1.0,-149.47005278123078,99.21851052436645
0.5,74.09498060071857,high,43,1.0,1.0,1.0,1.0,-152.9539403103343,101.60956783680368
0.5,74.09498060071857,high,44,1.0,1.0,1.0,1.0,-156.54925965866423,103.92430974774808
0.5,74.09498060071857,high,45,1.0,1.0,1.0,1.0,-160.0389726801256,106.28961352402897
0.5,74.09498060071857,high,46,1.0,1.0,1.0,1.0,-163.5980175309543,108.59482908125355
0.5,74.09498060071857,high,47,1.0,1.0,1.0,1.0,-167.17904718436938,110.9905651851083
0.5,74.09498060071857,high,48,1.0,1.0,1.0,1.0,-170.66872546232653,113.31959325113979
0.5,74.09498060071857,high,49,1.0,1.0,1.0,1.0,-174.2243906913563,115.64655847701692
0.5,74.09498060071857,high,50,1.0,1.0,1.0,1.0,-177.75924942340058,118.01507244768639
0.5,74.09498060071857,high,51,1.0,1.0,1.0,1.0,-181.2638329176078,120.41800840534594
0.5,74.09498060071857,high,52,1.0,1.0,1.0,1.0,-184.7856146870178,122.75342058522278
