mass_GeV,ctau_m,lifetime_label,number_of_events,photon_correct_fraction,su2_correct_fraction,balanced_accuracy,worst_case_correct_fraction,photon_llr_median,su2_llr_median
0.5,131.884946657384,high,32,1.0,1.0,1.0,1.0,-128.29996082510488,111.119941048058
0.5,131.884946657384,high,33,1.0,1.0,1.0,1.0,-132.28100949084268,114.52082604771616
0.5,131.884946657384,high,34,1.0,1.0,1.0,1.0,-136.4310620662065,117.95300389524232
0.5,131.884946657384,high,35,1.0,1.0,1.0,1.0,-140.3596605695693,121.45108607789602
0.5,131.884946657384,high,36,1.0,1.0,1.0,1.0,-144.32090114959072,124.85254710036043
0.5,131.884946657384,high,37,1.0,1.0,1.0,1.0,-148.3554634718026,128.35233046403744
0.5,131.884946657384,high,38,1.0,1.0,1.0,1.0,-152.236308203828,131.82982179434885
0.5,131.884946657384,high,39,1.0,1.0,1.0,1.0,-156.16551154065556,135.2384275521659
0.5,131.884946657384,high,40,1.0,1.0,1.0,1.0,-160.14883953296547,138.68305756529614
0.5,131.884946657384,high,41,1.0,1.0,1.0,1.0,-164.08091859489286,142.14226742373324
0.5,131.884946657384,high,42,1.0,1.0,1.0,1.0,-168.07309333701974,145.59975863298556
0.5,131.884946657384,high,43,1.0,1.0,1.0,1.0,-172.02047220552365,149.0877794748505
0.5,131.884946657384,high,44,1.0,1.0,1.0,1.0,-175.9744985897681,152.48936596703996
0.5,131.884946657384,high,45,1.0,1.0,1.0,1.0,-179.93587925976095,155.89588319014467
0.5,131.884946657384,high,46,1.0,1.0,1.0,1.0,-183.8899056440054,159.3357077595499
0.5,131.884946657384,high,47,1.0,1.0,1.0,1.0,-188.01225101191542,162.81235778200073
0.5,131.884946657384,high,48,1.0,1.0,1.0,1.0,-191.94646931044352,166.24004829805932
0.5,131.884946657384,high,49,1.0,1.0,1.0,1.0,-195.9297973027534,169.70220915794187
0.5,131.884946657384,high,50,1.0,1.0,1.0,1.0,-199.8672425559332,173.18878460099802
0.5,131.884946657384,high,51,1.0,1.0,1.0,1.0,-203.85405110680767,176.64958625910458
0.5,131.884946657384,high,52,1.0,1.0,1.0,1.0,-207.85773836158398,180.10880804758068
0.5,131.884946657384,high,53,1.0,1.0,1.0,1.0,-211.82103676477763,183.5480920090082
0.5,131.884946657384,high,54,1.0,1.0,1.0,1.0,-215.7168370295489,186.97791891645375
0.5,131.884946657384,high,55,1.0,1.0,1.0,1.0,-219.6708634137933,190.43859649858877
0.5,131.884946657384,high,56,1.0,1.0,1.0,1.0,-223.70051027584407,193.7923749355739
0.5,131.884946657384,high,57,1.0,1.0,1.0,1.0,-227.64669582158027,197.24877579032022
0.5,131.884946657384,high,58,1.0,1.0,1.0,1.0,-231.65422411775825,200.74678025935413
0.5,131.884946657384,high,59,1.0,1.0,1.0,1.0,-235.64283413446876,204.21978543457203
0.5,131.884946657384,high,60,1.0,1.0,1.0,1.0,-239.6865874803283,207.6244572919447
0.5,131.884946657384,high,61,1.0,1.0,1.0,1.0,-243.67909763311033,211.1317277789031
0.5,131.884946657384,high,62,1.0,1.0,1.0,1.0,-247.6800847810165,214.59934521306184
0.5,131.884946657384,high,63,1.0,1.0,1.0,1.0,-251.59433698202002,218.07056004491733
0.5,131.884946657384,high,64,1.0,1.0,1.0,1.0,-255.5981328474541,221.54778481253894
0.5,131.884946657384,high,65,1.0,1.0,1.0,1.0,-259.5791815131919,225.04237838264623
0.5,131.884946657384,high,66,1.0,1.0,1.0,1.0,-263.5120619928937,228.42671130367557
0.5,131.884946657384,high,67,1.0,1.0,1.0,1.0,-267.46976552001234,231.86600137203976
0.5,131.884946657384,high,68,1.0,1.0,1.0,1.0,-271.4530935123223,235.2712294172917
0.5,131.884946657384,high,69,1.0,1.0,1.0,1.0,-275.46754525011636,238.78671190659645
0.5,131.884946657384,high,70,1.0,1.0,1.0,1.0,-279.4182999948651,242.231576477353
0.5,131.884946657384,high,71,1.0,1.0,1.0,1.0,-283.3490377348286,245.6204851315945
0.5,131.884946657384,high,72,1.0,1.0,1.0,1.0,-287.3556543714194,249.07653330124816
0.5,131.884946657384,high,73,1.0,1.0,1.0,1.0,-291.3005585926675,252.60723828178482
0.5,131.884946657384,high,74,1.0,1.0,1.0,1.0,-295.2675808670922,256.07459610267614
0.5,131.884946657384,high,75,1.0,1.0,1.0,1.0,-299.21905972423855,259.4931667933479
0.5,131.884946657384,high,76,1.0,1.0,1.0,1.0,-303.1609005090411,262.99489789451707
0.5,131.884946657384,high,77,1.0,1.0,1.0,1.0,-307.1589807219957,266.4262663462557
0.5,131.884946657384,high,78,1.0,1.0,1.0,1.0,-311.19285442626733,269.8865905620929
0.5,131.884946657384,high,79,1.0,1.0,1.0,1.0,-315.23031649078973,273.2218347714954
0.5,131.884946657384,high,80,1.0,1.0,1.0,1.0,-319.2018234091308,276.7317774899034
0.5,131.884946657384,high,81,1.0,1.0,1.0,1.0,-323.15642022692396,280.1954746239812
0.5,131.884946657384,high,82,1.0,1.0,1.0,1.0,-327.12278806581884,283.6000892401323
0.5,131.884946657384,high,83,1.0,1.0,1.0,1.0,-331.12558135014734,287.048400452763
0.5,131.884946657384,high,84,1.0,1.0,1.0,1.0,-335.08902424223254,290.47554288502727
0.5,131.884946657384,high,85,1.0,1.0,1.0,1.0,-339.0882826940866,294.00559147178046
0.5,131.884946657384,high,86,1.0,1.0,1.0,1.0,-343.09625976830506,297.4336018160378
0.5,131.884946657384,high,87,1.0,1.0,1.0,1.0,-347.0205093575559,300.84161650112264
0.5,131.884946657384,high,88,1.0,1.0,1.0,1.0,-351.0333239831899,304.3384439229786
0.5,131.884946657384,high,89,1.0,1.0,1.0,1.0,-355.05490071064673,307.785867977933
0.5,131.884946657384,high,90,1.0,1.0,1.0,1.0,-358.98697977257416,311.28536589993496
0.5,131.884946657384,high,91,1.0,1.0,1.0,1.0,-362.9432053908951,314.75884417612946
0.5,131.884946657384,high,92,1.0,1.0,1.0,1.0,-366.92987414035974,318.18592676799386
0.5,131.884946657384,high,93,1.0,1.0,1.0,1.0,-370.9424813940891,321.68697479873265
0.5,131.884946657384,high,94,1.0,1.0,1.0,1.0,-374.9188422397368,325.0768437939364
0.5,131.884946657384,high,95,1.0,1.0,1.0,1.0,-378.9102775479208,328.5136447639122
0.5,131.884946657384,high,96,1.0,1.0,1.0,1.0,-382.8873341465825,331.93429937637046
0.5,131.884946657384,high,97,1.0,1.0,1.0,1.0,-386.7974236946651,335.3568393516525
0.5,131.884946657384,high,98,1.0,1.0,1.0,1.0,-390.8223028316713,338.7883644847526
0.5,131.884946657384,high,99,1.0,1.0,1.0,1.0,-394.81639564870386,342.2354059148496
0.5,131.884946657384,high,100,1.0,1.0,1.0,1.0,-398.7600808308939,345.7793948176956
0.75,9.227137897509262,low,1,0.8542,0.96415,0.909175,0.8542,-6.102573676195888,2.4035990165542005
0.75,9.227137897509262,low,2,0.96095,0.9841,0.972525,0.96095,-9.418096330804783,4.491841884879817
0.75,9.227137897509262,low,3,0.9887,0.9916,0.9901500000000001,0.9887,-12.821409133787474,6.633598493416628
0.75,9.227137897509262,low,4,0.9951,0.99705,0.996075,0.9951,-17.556557397461702,8.736762060340546
0.75,9.227137897509262,low,5,0.99795,0.99855,0.9982500000000001,0.99795,-22.239505464592256,10.895879670706593
0.75,9.227137897509262,low,6,0.99925,0.9994,0.999325,0.99925,-26.302832822144126,12.990400179252429
0.75,9.227137897509262,low,7,0.9998,0.99965,0.999725,0.99965,-30.33544148708671,15.118423407367986
0.75,9.227137897509262,low,8,0.99985,0.99975,0.9998,0.99975,-34.6067147011033,17.24073753651568
0.75,9.227137897509262,low,9,1.0,0.9999,0.99995,0.9999,-39.035845626064216,19.304542220259172
0.75,9.227137897509262,low,10,1.0,0.99995,0.9999750000000001,0.99995,-43.29285037504343,21.40775007865809
0.75,9.227137897509262,low,11,1.0,1.0,1.0,1.0,-47.4431777607315,23.48106875390425
0.75,9.227137897509262,low,12,1.0,0.99995,0.9999750000000001,0.99995,-51.80262948923361,25.590221883992733
0.75,9.227137897509262,low,13,1.0,1.0,1.0,1.0,-56.08693749772283,27.733657090078907
0.75,9.227137897509262,low,14,1.0,1.0,1.0,1.0,-60.174620878971226,29.874516188304387
0.75,9.227137897509262,low,15,1.0,1.0,1.0,1.0,-64.651798956811,31.97921441830419
0.75,9.227137897509262,low,16,1.0,1.0,1.0,1.0,-68.85785325974356,34.052475876352034
0.75,9.227137897509262,low,17,1.0,1.0,1.0,1.0,-73.135251172587,36.15127319567621
0.75,9.227137897509262,low,18,1.0,1.0,1.0,1.0,-77.38617522018083,38.24687689868482
0.75,9.227137897509262,low,19,1.0,1.0,1.0,1.0,-81.61180675419948,40.33261360347461
0.75,9.227137897509262,low,20,1.0,1.0,1.0,1.0,-85.94761311952266,42.48761122614158
0.75,9.227137897509262,low,21,1.0,1.0,1.0,1.0,-90.04545380853779,44.60306296714107
0.75,9.227137897509262,low,22,1.0,1.0,1.0,1.0,-94.39315628250117,46.685358011874854
0.75,9.227137897509262,low,23,1.0,1.0,1.0,1.0,-98.65112990511865,48.76477054132806
0.75,9.227137897509262,low,24,1.0,1.0,1.0,1.0,-103.00907146628568,50.87975735709162
0.75,9.227137897509262,low,25,1.0,1.0,1.0,1.0,-107.23330330122506,52.99106441682845
0.75,9.227137897509262,low,26,1.0,1.0,1.0,1.0,-111.43482687211284,55.08552278510571
0.75,9.227137897509262,low,27,1.0,1.0,1.0,1.0,-115.60504085898701,57.19095928234536
0.75,9.227137897509262,low,28,1.0,1.0,1.0,1.0,-119.82267806543148,59.31170283494015
0.75,9.227137897509262,low,29,1.0,1.0,1.0,1.0,-124.05611919932147,61.44563800516745
0.75,9.227137897509262,low,30,1.0,1.0,1.0,1.0,-128.39517940786206,63.54985816885263
0.75,9.227137897509262,low,31,1.0,1.0,1.0,1.0,-132.50326839730997,65.653955662301
0.75,9.227137897509262,low,32,1.0,1.0,1.0,1.0,-136.82512341362678,67.77526259426405
0.75,9.227137897509262,low,33,1.0,1.0,1.0,1.0,-141.2295568980673,69.85505372465971
0.75,9.227137897509262,low,34,1.0,1.0,1.0,1.0,-145.36931425142652,71.90730500443445
0.75,9.227137897509262,low,35,1.0,1.0,1.0,1.0,-149.6706223822056,74.0518392829056
0.75,9.227137897509262,low,36,1.0,1.0,1.0,1.0,-154.00654592862077,76.17395421102623
0.75,9.227137897509262,low,37,1.0,1.0,1.0,1.0,-158.09740283601843,78.29650816558112
0.75,9.227137897509262,low,38,1.0,1.0,1.0,1.0,-162.4237916492429,80.35536343755452
0.75,9.227137897509262,low,39,1.0,1.0,1.0,1.0,-166.6419791055351,82.45494720275877
0.75,9.227137897509262,low,40,1.0,1.0,1.0,1.0,-171.09373417956314,84.57198186302858
0.75,9.227137897509262,low,41,1.0,1.0,1.0,1.0,-175.16463320839551,86.68299287633383
0.75,9.227137897509262,low,42,1.0,1.0,1.0,1.0,-179.48728302830176,88.80467258440567
0.75,9.227137897509262,low,43,1.0,1.0,1.0,1.0,-183.78868749615629,90.87149771878659
0.75,9.227137897509262,low,44,1.0,1.0,1.0,1.0,-188.17704950355176,92.95756069447644
0.75,9.227137897509262,low,45,1.0,1.0,1.0,1.0,-192.29720386824349,95.06947489635402
0.75,9.227137897509262,low,46,1.0,1.0,1.0,1.0,-196.43653247197616,97.18303602562179
0.75,9.227137897509262,low,47,1.0,1.0,1.0,1.0,-200.71994880847726,99.28263487182144
0.75,9.227137897509262,low,48,1.0,1.0,1.0,1.0,-205.16183719218236,101.40140741713311
0.75,9.227137897509262,low,49,1.0,1.0,1.0,1.0,-209.3664883952795,103.5546548903461
0.75,9.227137897509262,low,50,1.0,1.0,1.0,1.0,-213.58095698796052,105.69065908246478
0.75,9.227137897509262,low,51,1.0,1.0,1.0,1.0,-217.67687047793595,107.77314196711423
0.75,9.227137897509262,low,52,1.0,1.0,1.0,1.0,-222.10815343348304,109.8396092450296
0.75,9.227137897509262,low,53,1.0,1.0,1.0,1.0,-226.29545128015332,111.93264098475142
0.75,9.227137897509262,low,54,1.0,1.0,1.0,1.0,-230.52861914809304,114.04165506626367
0.75,9.227137897509262,low,55,1.0,1.0,1.0,1.0,-234.854754513825,116.13507810269583
0.75,9.227137897509262,low,56,1.0,1.0,1.0,1.0,-238.89139208653452,118.31083533933256
0.75,9.227137897509262,low,57,1.0,1.0,1.0,1.0,-243.08806618476152,120.36717673205433
0.75,9.227137897509262,low,58,1.0,1.0,1.0,1.0,-247.41373791133688,122.50584039719197
0.75,9.227137897509262,low,59,1.0,1.0,1.0,1.0,-251.71831814748143,124.61812408869415
0.75,9.227137897509262,low,60,1.0,1.0,1.0,1.0,-255.98159789804856,126.69843745784834
0.75,9.227137897509262,low,61,1.0,1.0,1.0,1.0,-260.3491246049615,128.77958848555147
0.75,9.227137897509262,low,62,1.0,1.0,1.0,1.0,-264.4489499330164,130.87983936337466
0.75,9.227137897509262,low,63,1.0,1.0,1.0,1.0,-268.7788767389308,133.01921092613318
0.75,9.227137897509262,low,64,1.0,1.0,1.0,1.0,-273.0185090236259,135.14033417737318
0.75,9.227137897509262,low,65,1.0,1.0,1.0,1.0,-277.21453530709636,137.27200369742172
0.75,9.227137897509262,low,66,1.0,1.0,1.0,1.0,-281.51745134450147,139.36652360167506
0.75,9.227137897509262,low,67,1.0,1.0,1.0,1.0,-285.6631771337503,141.4228964647441
0.75,9.227137897509262,low,68,1.0,1.0,1.0,1.0,-289.8992573767416,143.52885057155572
0.75,9.227137897509262,low,69,1.0,1.0,1.0,1.0,-294.1905632989327,145.635878559621
0.75,9.227137897509262,low,70,1.0,1.0,1.0,1.0,-298.3663990145477,147.7391472555818
0.75,9.227137897509262,low,71,1.0,1.0,1.0,1.0,-302.6326759581312,149.77803995896647
0.75,9.227137897509262,low,72,1.0,1.0,1.0,1.0,-306.8206453626573,151.91564825082366
0.75,9.227137897509262,low,73,1.0,1.0,1.0,1.0,-311.0988962631827,154.02702226226873
0.75,9.227137897509262,low,74,1.0,1.0,1.0,1.0,-315.39824121244317,156.14835438618343
0.75,9.227137897509262,low,75,1.0,1.0,1.0,1.0,-319.6927622424865,158.25119933769125
0.75,9.227137897509262,low,76,1.0,1.0,1.0,1.0,-323.8567950208834,160.33752587529887
0.75,9.227137897509262,low,77,1.0,1.0,1.0,1.0,-328.1470038843927,162.52663325306003
0.75,9.227137897509262,low,78,1.0,1.0,1.0,1.0,-332.3766592835568,164.58587935189723
0.75,9.227137897509262,low,79,1.0,1.0,1.0,1.0,-336.58894708271964,166.6615846431488
0.75,9.227137897509262,low,80,1.0,1.0,1.0,1.0,-340.8628042609025,168.79805239319052
0.75,9.227137897509262,low,81,1.0,1.0,1.0,1.0,-345.20062385081496,170.96608679137182
0.75,9.227137897509262,low,82,1.0,1.0,1.0,1.0,-349.50072188949014,173.04404554032578
0.75,9.227137897509262,low,83,1.0,1.0,1.0,1.0,-353.5604395170682,175.1231162440527
0.75,9.227137897509262,low,84,1.0,1.0,1.0,1.0,-358.00478374186616,177.22729491486294
0.75,9.227137897509262,low,85,1.0,1.0,1.0,1.0,-362.1637833521411,179.30115675090727
0.75,9.227137897509262,low,86,1.0,1.0,1.0,1.0,-366.51634829706086,181.39963977990067
0.75,9.227137897509262,low,87,1.0,1.0,1.0,1.0,-370.6786511466531,183.47778501307315
0.75,9.227137897509262,low,88,1.0,1.0,1.0,1.0,-374.97634655448746,185.6260736724896
0.75,9.227137897509262,low,89,1.0,1.0,1.0,1.0,-379.12779538478134,187.7262682607422
0.75,9.227137897509262,low,90,1.0,1.0,1.0,1.0,-383.355450841266,189.83012567123623
0.75,9.227137897509262,low,91,1.0,1.0,1.0,1.0,-387.67136101227084,191.93395186766463
0.75,9.227137897509262,low,92,1.0,1.0,1.0,1.0,-391.9933492708049,194.06507937316184
0.75,9.227137897509262,low,93,1.0,1.0,1.0,1.0,-396.2055385916109,196.21963949009273
0.75,9.227137897509262,low,94,1.0,1.0,1.0,1.0,-400.4735055683015,198.30277783955387
0.75,9.227137897509262,low,95,1.0,1.0,1.0,1.0,-404.61663179630176,200.42357281770296
0.75,9.227137897509262,low,96,1.0,1.0,1.0,1.0,-408.7611946265208,202.49079846092292
0.75,9.227137897509262,low,97,1.0,1.0,1.0,1.0,-413.13097254651086,204.60044061194606
0.75,9.227137897509262,low,98,1.0,1.0,1.0,1.0,-417.52229112363966,206.70855495233045
0.75,9.227137897509262,low,99,1.0,1.0,1.0,1.0,-421.80650894020835,208.81759669240927
0.75,9.227137897509262,low,100,1.0,1.0,1.0,1.0,-426.01977083511326,210.9032065256615
0.75,21.139270784249224,mid,1,0.86835,0.95725,0.9128000000000001,0.86835,-5.981506779694727,2.582435457310507
0.75,21.139270784249224,mid,2,0.9655,0.98445,0.974975,0.9655,-9.083431201762533,4.830057206579072
0.75,21.139270784249224,mid,3,0.98975,0.9925,0.991125,0.98975,-13.314257418890996,7.077678955847638
0.75,21.139270784249224,mid,4,0.9953,0.9967,0.996,0.9953,-17.621561515390358,9.352660772509548
0.75,21.139270784249224,mid,5,0.9985,0.99865,0.998575,0.9985,-22.040145992671018,11.625667563873517
0.75,21.139270784249224,mid,6,0.9994,0.9994,0.9994,0.9994,-26.668365913401818,13.865693856635836
0.75,21.139270784249224,mid,7,0.99985,0.99975,0.9998,0.99975,-30.761836571272873,16.129100945096674
0.75,21.139270784249224,mid,8,0.9999,0.99985,0.9998750000000001,0.99985,-35.06227010453429,18.38665810061871
0.75,21.139270784249224,mid,9,0.99995,0.99995,0.99995,0.99995,-39.29309632166275,20.612592911113246
0.75,21.139270784249224,mid,10,0.99995,0.99995,0.99995,0.99995,-43.60040041816211,22.876187585131653
0.75,21.139270784249224,mid,11,1.0,0.99995,0.9999750000000001,0.99995,-47.89177035314382,25.127184929589255
0.75,21.139270784249224,mid,12,1.0,0.99995,0.9999750000000001,0.99995,-52.245902146357636,27.403052371661442
0.75,21.139270784249224,mid,13,1.0,1.0,1.0,1.0,-56.53364176485031,29.626683501525374
0.75,21.139270784249224,mid,14,1.0,1.0,1.0,1.0,-60.7878452745897,31.882727950069224
0.75,21.139270784249224,mid,15,1.0,1.0,1.0,1.0,-65.13801933978613,34.14350527739536
0.75,21.139270784249224,mid,16,1.0,1.0,1.0,1.0,-69.39963669244014,36.38699799062108
0.75,21.139270784249224,mid,17,1.0,1.0,1.0,1.0,-73.71581091377713,38.637946205928216
0.75,21.139270784249224,mid,18,1.0,1.0,1.0,1.0,-78.03173586243301,40.87701066893459
0.75,21.139270784249224,mid,19,1.0,1.0,1.0,1.0,-82.38758488511587,43.14042584323252
0.75,21.139270784249224,mid,20,1.0,1.0,1.0,1.0,-86.70615840563008,45.40620636489812
0.75,21.139270784249224,mid,21,1.0,1.0,1.0,1.0,-90.93828977738715,47.651306501199336
0.75,21.139270784249224,mid,22,1.0,1.0,1.0,1.0,-95.19987648886189,49.88874598597123
0.75,21.139270784249224,mid,23,1.0,1.0,1.0,1.0,-99.53295456011668,52.158927315919186
0.75,21.139270784249224,mid,24,1.0,1.0,1.0,1.0,-103.915277515942,54.40630666729581
0.75,21.139270784249224,mid,25,1.0,1.0,1.0,1.0,-108.15793186877586,56.6419815404999
0.75,21.139270784249224,mid,26,1.0,1.0,1.0,1.0,-112.42965296785864,58.88104035931627
0.75,21.139270784249224,mid,27,1.0,1.0,1.0,1.0,-116.81930989655484,61.15873370046637
0.75,21.139270784249224,mid,28,1.0,1.0,1.0,1.0,-121.06059534409782,63.385200926817504
0.75,21.139270784249224,mid,29,1.0,1.0,1.0,1.0,-125.34059231375846,65.66188422493002
0.75,21.139270784249224,mid,30,1.0,1.0,1.0,1.0,-129.65127988883177,67.85589205752298
0.75,21.139270784249224,mid,31,1.0,1.0,1.0,1.0,-133.9446379822686,70.15297323035014
0.75,21.139270784249224,mid,32,1.0,1.0,1.0,1.0,-138.19571393457773,72.38505830354933
0.75,21.139270784249224,mid,33,1.0,1.0,1.0,1.0,-142.52367372576697,74.63728187802394
0.75,21.139270784249224,mid,34,1.0,1.0,1.0,1.0,-146.85648948554103,76.9117643911987
0.75,21.139270784249224,mid,35,1.0,1.0,1.0,1.0,-151.0222243579046,79.16252255668164
0.75,21.139270784249224,mid,36,1.0,1.0,1.0,1.0,-155.3411484166889,81.41301318190456
0.75,21.139270784249224,mid,37,1.0,1.0,1.0,1.0,-159.62787529827494,83.70606198916985
0.75,21.139270784249224,mid,38,1.0,1.0,1.0,1.0,-163.99623987259713,85.94162472203723
0.75,21.139270784249224,mid,39,1.0,1.0,1.0,1.0,-168.26294523838357,88.17214701173215
0.75,21.139270784249224,mid,40,1.0,1.0,1.0,1.0,-172.58500349847597,90.42968145603052
0.75,21.139270784249224,mid,41,1.0,1.0,1.0,1.0,-176.84817343229906,92.68513080626204
0.75,21.139270784249224,mid,42,1.0,1.0,1.0,1.0,-181.07633475635794,94.97425418042339
0.75,21.139270784249224,mid,43,1.0,1.0,1.0,1.0,-185.45442574151826,97.24998079014573
0.75,21.139270784249224,mid,44,1.0,1.0,1.0,1.0,-189.72786821080746,99.4735169128293
0.75,21.139270784249224,mid,45,1.0,1.0,1.0,1.0,-193.91619029495942,101.70979136916151
0.75,21.139270784249224,mid,46,1.0,1.0,1.0,1.0,-198.23075119486367,103.95397064169433
0.75,21.139270784249224,mid,47,1.0,1.0,1.0,1.0,-202.50070573778,106.2151388934719
0.75,21.139270784249224,mid,48,1.0,1.0,1.0,1.0,-206.85665657522583,108.42639398346068
0.75,21.139270784249224,mid,49,1.0,1.0,1.0,1.0,-210.88624781232625,110.73201600656463
0.75,21.139270784249224,mid,50,1.0,1.0,1.0,1.0,-215.25776673250448,112.98475104077299
0.75,21.139270784249224,mid,51,1.0,1.0,1.0,1.0,-219.5031761426813,115.23727364990064
0.75,21.139270784249224,mid,52,1.0,1.0,1.0,1.0,-223.8802450828884,117.48829449693675
0.75,21.139270784249224,mid,53,1.0,1.0,1.0,1.0,-228.12891822233237,119.77220648889417
0.75,21.139270784249224,mid,54,1.0,1.0,1.0,1.0,-232.50454691336085,121.99394789614533
0.75,21.139270784249224,mid,55,1.0,1.0,1.0,1.0,-236.74361195107724,124.27372704731002
0.75,21.139270784249224,mid,56,1.0,1.0,1.0,1.0,-240.96879828539346,126.47280695426662
0.75,21.139270784249224,mid,57,1.0,1.0,1.0,1.0,-245.23624615808316,128.7520669836654
0.75,21.139270784249224,mid,58,1.0,1.0,1.0,1.0,-249.52976818758262,131.01811071207595
0.75,21.139270784249224,mid,59,1.0,1.0,1.0,1.0,-253.87247973970454,133.2379403504466
0.75,21.139270784249224,mid,60,1.0,1.0,1.0,1.0,-258.109296058035,135.45352896797488
0.75,21.139270784249224,mid,61,1.0,1.0,1.0,1.0,-262.3571613584377,137.66267745771827
0.75,21.139270784249224,mid,62,1.0,1.0,1.0,1.0,-266.715043236871,139.91447660949865
0.75,21.139270784249224,mid,63,1.0,1.0,1.0,1.0,-270.9493277789254,142.16855312636537
0.75,21.139270784249224,mid,64,1.0,1.0,1.0,1.0,-275.3501448646066,144.37995922608292
0.75,21.139270784249224,mid,65,1.0,1.0,1.0,1.0,-279.6740864447928,146.63824602319482
0.75,21.139270784249224,mid,66,1.0,1.0,1.0,1.0,-283.7983937812112,148.9541343590119
0.75,21.139270784249224,mid,67,1.0,1.0,1.0,1.0,-288.0461852219331,151.15709737728986
0.75,21.139270784249224,mid,68,1.0,1.0,1.0,1.0,-292.3108915071481,153.4097965681218
0.75,21.139270784249224,mid,69,1.0,1.0,1.0,1.0,-296.78511291209406,155.66399229155695
0.75,21.139270784249224,mid,70,1.0,1.0,1.0,1.0,-301.0488410638829,157.90775656935267
0.75,21.139270784249224,mid,71,1.0,1.0,1.0,1.0,-305.3645924342116,160.25757733596637
0.75,21.139270784249224,mid,72,1.0,1.0,1.0,1.0,-309.7478641742815,162.4527653952834
0.75,21.139270784249224,mid,73,1.0,1.0,1.0,1.0,-314.0661899122042,164.70161920470557
0.75,21.139270784249224,mid,74,1.0,1.0,1.0,1.0,-318.4243239822891,166.95403826300065
0.75,21.139270784249224,mid,75,1.0,1.0,1.0,1.0,-322.5888176071685,169.20642501519364
0.75,21.139270784249224,mid,76,1.0,1.0,1.0,1.0,-326.7152441307449,171.4444726776413
0.75,21.139270784249224,mid,77,1.0,1.0,1.0,1.0,-331.1305129693079,173.65992506467484
0.75,21.139270784249224,mid,78,1.0,1.0,1.0,1.0,-335.4383386793957,175.89611054666375
0.75,21.139270784249224,mid,79,1.0,1.0,1.0,1.0,-339.82022499897226,178.13165271206992
0.75,21.139270784249224,mid,80,1.0,1.0,1.0,1.0,-343.9979170221982,180.37367862708751
0.75,21.139270784249224,mid,81,1.0,1.0,1.0,1.0,-348.28670252898615,182.61345041271665
0.75,21.139270784249224,mid,82,1.0,1.0,1.0,1.0,-352.64716305483194,184.9209016610161
0.75,21.139270784249224,mid,83,1.0,1.0,1.0,1.0,-357.0574485550095,187.1111944460265
0.75,21.139270784249224,mid,84,1.0,1.0,1.0,1.0,-361.2420856009401,189.39763107613572
0.75,21.139270784249224,mid,85,1.0,1.0,1.0,1.0,-365.50141510655874,191.63689948513434
0.75,21.139270784249224,mid,86,1.0,1.0,1.0,1.0,-369.8950821697624,193.92543366070575
0.75,21.139270784249224,mid,87,1.0,1.0,1.0,1.0,-374.2651374073434,196.1937468595805
0.75,21.139270784249224,mid,88,1.0,1.0,1.0,1.0,-378.53107092676646,198.43555995116702
0.75,21.139270784249224,mid,89,1.0,1.0,1.0,1.0,-382.6772847735668,200.65302304457964
0.75,21.139270784249224,mid,90,1.0,1.0,1.0,1.0,-387.05500080067185,202.94911874125347
0.75,21.139270784249224,mid,91,1.0,1.0,1.0,1.0,-391.3861053409325,205.16660699359716
0.75,21.139270784249224,mid,92,1.0,1.0,1.0,1.0,-395.74015957639415,207.44406224906874
0.75,21.139270784249224,mid,93,1.0,1.0,1.0,1.0,-399.7924503503695,209.6847962064166
0.75,21.139270784249224,mid,94,1.0,1.0,1.0,1.0,-404.24515857557236,211.9067518205935
0.75,21.139270784249224,mid,95,1.0,1.0,1.0,1.0,-408.48285456212056,214.1969534028218
0.75,21.139270784249224,mid,96,1.0,1.0,1.0,1.0,-412.82343639049077,216.4521213815799
0.75,21.139270784249224,mid,97,1.0,1.0,1.0,1.0,-417.17780608291116,218.70423893404262
0.75,21.139270784249224,mid,98,1.0,1.0,1.0,1.0,-421.6052526155157,220.95227715632416
0.75,21.139270784249224,mid,99,1.0,1.0,1.0,1.0,-425.7084802374478,223.18479424891441
0.75,21.139270784249224,mid,100,1.0,1.0,1.0,1.0,-430.05761251845314,225.43759753945812
0.75,48.42983536752373,high,1,0.87985,0.95455,0.9172,0.87985,-5.923576336112579,2.666114391600115
0.75,48.42983536752373,high,2,0.96625,0.9847,0.9754750000000001,0.96625,-8.928829175364362,4.997383510136928
0.75,48.42983536752373,high,3,0.99025,0.99245,0.99135,0.99025,-13.114304942826363,7.30191222471765
0.75,48.42983536752373,high,4,0.99565,0.99745,0.99655,0.99565,-17.363801630947954,9.645153334170455
0.75,48.42983536752373,high,5,0.99875,0.99915,0.99895,0.99875,-22.043134118190725,11.968522525944831
0.75,48.42983536752373,high,6,0.9994,0.9997,0.9995499999999999,0.9994,-26.432640600839356,14.282214352545285
0.75,48.42983536752373,high,7,0.99975,0.99995,0.99985,0.99975,-30.497301566830117,16.617469062481156
0.75,48.42983536752373,high,8,0.99995,0.9999,0.999925,0.9999,-34.881051315566815,18.929653661138797
0.75,48.42983536752373,high,9,0.99995,0.99995,0.99995,0.99995,-39.22847022456929,21.22673974702552
0.75,48.42983536752373,high,10,1.0,1.0,1.0,1.0,-43.529768796880155,23.56945382800299
0.75,48.42983536752373,high,11,1.0,1.0,1.0,1.0,-47.728682823486025,25.876100858310267
